trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
56,0.6687482605542007,0.6322759799209655,0.6172453341674486,0.6419548039659771,0.6973797531339512,0.6246702542998839,0.6292115723912165,11,0.2868511278362589,0.678004017755133,0.022975064664942715,0.42205319944940906,3.478280883785877,9.24962127892478,4.622003638694509,1.14504251882049,835,False
57,0.6683844098903318,0.6294990921713126,0.6178844742635496,0.6419548039659771,0.697366232432568,0.6236377102952069,0.6271413674959034,12,0.2242857102512329,0.6817785276691408,0.02442235521806899,0.3882922640607833,3.665940257969046,9.10199284542281,3.861573189577782,1.1444344925108478,634,False
58,0.666959011142136,0.6156146534230482,0.621522536122493,0.6422064522623182,0.6960475879078898,0.6185544883833235,0.6167872276676797,8,0.29542869349173884,0.36563988215312465,0.028301656366767212,0.3917781275020875,3.24168863417037,9.82208591900987,4.0502574167607905,1.121231244695369,727,False
59,0.6688361548132717,0.6300331090462459,0.6190576136005876,0.6429613971513413,0.6979200678092656,0.6244971416472581,0.6278069858027713,8,0.7135775785979476,0.898883942301925,0.024573637646927896,0.3671681794611485,3.295563023286114,2.047928163031659,5.106571848850412,1.132574660034929,392,False
60,0.6692766984748613,0.5887002029264125,0.630591465507379,0.6436660123810962,0.6982772633913347,0.6089262041537782,0.5966271945965839,8,18.480135402050884,0.39390514180581926,0.005174037681825073,0.9113606472129646,3.132852285708393,1.971863305269666,4.178016580735111,1.060097805752271,1749,False
61,0.6693025326142621,0.5874185624265726,0.6287870126900652,0.64215612260305,0.6981584184593643,0.6073992269464384,0.5952509794584299,8,17.38709231476648,0.3738917928764432,0.009593734887344437,0.9273424091594905,2.985404792461031,1.7464271607134798,5.762091652030577,1.05243641070079,1018,False
62,0.6694775897081843,0.5948947986756381,0.6281718732378482,0.6431627157884141,0.6979779933404548,0.6110806363137685,0.6012651395755522,8,22.46410454124802,0.37359244805659264,0.009309138897113581,0.9157807401279893,3.0713241465367154,2.0011188520809395,3.8490281009113496,1.0625444309007495,1017,False
63,0.669310411842933,0.5910498771761188,0.6318072839365224,0.6449745835220696,0.6977775362350223,0.6107493654122061,0.5987751833978923,8,20.62330082209709,0.3482059929609611,0.008712599590664729,0.6544884990047101,2.953139018226226,1.5355103336678486,3.74810951446066,1.056121833992396,1137,False
64,0.6697140494327702,0.5945743885506782,0.6311791383219955,0.6452262318184105,0.6982666857298391,0.6123301985370951,0.601551694329184,8,17.80169375908999,0.9024791212611653,0.008293490628670798,0.6565581564572671,3.0007828538098114,2.1431241462721036,4.020836021007889,1.0575732050382283,999,False
65,0.6689955602137069,0.6049343159243832,0.6277291366507813,0.6447732648849968,0.6980723942675561,0.6161209616012183,0.6093598708983324,8,14.489417396762208,0.353795529905369,0.009366305747691673,0.34775745273622544,2.8353824792889952,1.9059841211778696,4.118501391407602,1.0674270130368329,1438,False
66,0.6702975369404243,0.593399551425825,0.6300748469040599,0.6442196386330464,0.6987735697085378,0.6111875034376547,0.6003890209639074,8,16.598766565487924,0.8727003791636936,0.009261215870810953,0.33524722350275926,3.2175024265978545,2.3176723078590804,5.106092387287756,1.064549555682235,1335,False
67,0.6694662545779304,0.5964968493004379,0.6278808319280494,0.6432633751069505,0.6977364505849167,0.6117866140869755,0.6025201199646147,8,15.823118664144845,0.9093236312968814,0.008917609050489534,0.7757653520417205,3.204594615135277,1.1435480752511844,9.125994888491528,1.0609281694830095,1264,False
68,0.6700489962559393,0.5931859446758517,0.6322859744990893,0.6457295284110927,0.6984732881465394,0.6121121948531437,0.6006142399861579,9,26.078003344215446,0.8869286871620866,0.009961799155681695,0.34481974970201074,3.0968350541361542,1.429549579732109,5.838743937679655,1.0505450435079862,1086,False
69,0.6698543772990557,0.6000213606749973,0.6276393699028041,0.6437666716996326,0.6982765365265611,0.6135197116959703,0.6053487921039588,9,18.735778526368858,0.3380043389266016,0.009126120932474729,0.6485488329635101,2.794943165333313,1.4269099897708948,9.56815457331374,1.0637733421637794,1262,False
70,0.6688245035319698,0.5739613371782548,0.6336516920174508,0.6428607378328048,0.6972429399014584,0.6023313158484644,0.5849824744736899,9,16.987729807703875,0.8811409005043527,0.009184137741629808,0.6589116559176286,4.866558813211891,1.1865608193278792,9.798211637266958,1.0377826694760508,846,False
71,0.6692184455519307,0.6424223005446972,0.6162278455076324,0.6429613971513413,0.698095511617139,0.6290524994770968,0.6370067566136446,9,20.122939710170662,0.8871141693779955,0.008560592857702292,0.7691211666125538,3.032354281042566,1.241946832293187,8.416766854662699,1.1584873512312621,738,False
72,0.6684023669326444,0.5882729894264659,0.6306388825280513,0.643615682721828,0.69703956008802,0.6087196772945792,0.5962845884034123,9,14.236297453987806,0.4514568927490192,0.008852017950443178,0.474692858161175,5.160435946575066,1.0178167667968536,9.357366469668927,1.061236559107092,1437,False
73,0.6700539091741513,0.5914770906760654,0.6303209651718643,0.6440183199959736,0.6979428496827993,0.6102815582125737,0.5988580820969766,9,22.68942607377542,0.33502628762192666,0.009313076218720077,0.7727849363952486,2.969386993282659,1.0365089055995742,0.7926066350802982,1.0623146514165709,879,False
