trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
36,0.6481338104651736,0.4946064295631742,0.6352537722908094,0.6280134883486839,0.6724035256784244,0.5561760643727857,0.5175226856197757,8,51.82469134914007,0.2095469900575612,0.018521367765827225,0.9629023524671968,0.0027674323041630977,4.241415874400207,4.993772128216592,0.9716840944362346,384,False
37,0.6480148968022821,0.46972124319128483,0.646194534234499,0.6289194222155116,0.6723315406509849,0.5440039581916012,0.49685932486782053,8,16.186886511055835,0.2100080836116881,0.018335311770309427,0.9824403319775705,0.568776805981738,6.740321206300561,3.9901178228064444,0.9274907185182694,384,False
38,0.6484363687039028,0.49631528356296056,0.6356175625769389,0.6285671146006342,0.6725233922874544,0.5573947463116229,0.5190670866563903,8,33.875414770668826,0.22213186148577505,0.019066774711672493,0.9860476707121026,0.11326987367457209,5.983946234814627,7.930793676557434,0.9714370136788352,404,False
39,0.6489125222653055,0.48894585068888174,0.6390284757118928,0.629020081534048,0.6726685060106836,0.554002541296061,0.5130446476600323,8,15.307529766017621,0.2044704281888876,0.010640143128961227,0.9627439681074553,0.8126793184536685,1.5472809127505749,7.484507687838748,0.9611918118080608,581,False
40,0.6489641612858534,0.483071665064616,0.6421979270197359,0.6295737077859983,0.6730263013832654,0.5513836401316592,0.508259354983706,8,15.608773384215112,0.21631689247412053,0.005203022018955011,0.9895020527506342,1.049646077044007,2.7364481077712894,0.4309255796160926,0.9475803805385654,1045,False
41,0.6490195828067774,0.48285805831464274,0.6426439232409382,0.6297750264230711,0.6720098038707389,0.5514087083790706,0.5081259693843145,8,24.45228972019967,0.7942979078135253,0.0062487867984455945,0.28827358849204765,0.08880330525126023,8.060435176954309,7.039805822847311,0.9664821254761257,2219,False
42,0.6491493132305692,0.47837231656520346,0.6423347196328696,0.6286677739191706,0.6718703474936147,0.5483594515181195,0.5041080472706809,8,20.022855351672128,0.7513214861433688,0.012281157687799488,0.3515201368128597,3.2799699657734576,6.154555465174527,9.60872193074009,0.9712297308213871,2008,False
43,0.6488628943456975,0.47858592331517674,0.6418851167454519,0.6284664552820978,0.6716261056807705,0.5483357807146353,0.5042423424031688,8,21.093745563928792,0.7480726017740489,0.010777825439045926,0.3247933599177545,0.05118131562489836,3.7918320609544987,7.2029929421417584,0.966461988137106,984,False
44,0.648865610064989,0.49268396881341453,0.6371546961325967,0.6287181035784388,0.672705784515926,0.5556827079443474,0.5160878904501924,8,14.559839713677038,0.7329736725779187,0.009688924927574923,0.6625059431325178,1.0526758531391405,0.001176004915879504,7.147611604429662,0.9770898005714039,578,False
45,0.649895792183479,0.593399551425825,0.6048334421946441,0.6256983240223464,0.672949726433514,0.5990619440401099,0.5956516145632317,8,12.522138169811813,0.7213743458065756,0.006277838239084621,0.6638681925506693,7.326154144969857,0.03272222963534825,0.6672320753536042,1.1926816383895635,1375,False
46,0.6494364150201571,0.6050411192993699,0.6011885811312745,0.6247420604962505,0.6729630184012273,0.6031086979665709,0.6042666666666666,8,14.58885408425444,0.729011447178526,0.030984849721023233,0.6863471612358998,0.5510485975290682,0.0012524597377541519,0.6237779279676658,1.1961166447377642,145,False
47,0.6496487670247834,0.5331624479333547,0.6240780097512189,0.6286677739191706,0.672877827816572,0.5750489574933764,0.5491628347011067,8,10.412992249431316,0.7197205472362499,0.006451207520417188,0.9946378372566667,7.599047654209401,1.372121861762639,0.6767906503970285,1.0888383003391824,1831,False
