trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
42,0.6591287026682879,0.38716223432660474,0.6846081208687441,0.6271578841411244,0.6854815359167064,0.49461045163050893,0.42400636301962713,6,1.0397046829437484,0.858257617025159,0.008597850795610705,0.9667981884422145,7.033630089484188,0.48605992982097845,0.10589757677869258,0.809647684032306,831,False
43,0.657982903080367,0.3833173128270853,0.6806372084202541,0.624641401177714,0.6846291217731093,0.4904345449576387,0.42001170275014627,7,0.9420020991982224,0.9801330242409443,0.007742956558166502,0.979350645211933,7.21551117148535,0.6287091301171497,0.3033813012154619,0.8100077770645531,609,False
44,0.659024226140373,0.5597564883050304,0.6266140602582496,0.635361618601842,0.6854892264509893,0.5913014046369944,0.5719617600838135,7,0.10684272700100444,0.20535305756264965,0.005076854441070851,0.9855715387754209,4.052136623212698,0.3558024918800963,0.1804799955479166,1.0927288076278812,1365,False
45,0.6604324338450804,0.5668055110541493,0.6270825948245303,0.6370224973576929,0.6870997300556388,0.5954224166947156,0.5779157138190134,7,22.45852177105648,0.849082940579141,0.007655700382122762,0.9879572868888069,6.908746849536474,0.37875820603568644,0.16844019681125433,1.1181130843941138,1167,False
46,0.6602835596938676,0.5599700950550037,0.6267033229739422,0.6354622779203785,0.6867892876357211,0.5914603192509448,0.5721550482343184,7,29.438454657813804,0.8148636914133303,0.008826072053200617,0.9770774762682315,6.703968836159397,0.39459749748610695,0.1767234310863891,1.1066834239131613,1164,False
47,0.6586997003136695,0.39143436932607073,0.6802152932442465,0.6265035985706376,0.6869660580988808,0.49691546335841635,0.42775443510737626,7,0.10251818357950486,0.8485555831424627,0.009436301791264005,0.9969444292910212,3.401490523866065,0.372443733331911,0.36268063196352307,0.8043436835706159,634,False
48,0.6579918198459749,0.5627469828046566,0.6234765116554254,0.6338013991645276,0.6854384475762455,0.5915572022005164,0.5739276300023963,7,0.10825735732561735,0.8580904854886202,0.04664653937217631,0.9974625683011685,6.845406959392052,0.2628652423939175,0.18157013227976826,1.1084019885295633,282,False
49,0.6575214965636128,0.5553775499305778,0.6257521058965102,0.6339523881423322,0.6852990572777371,0.5884682849544502,0.5681569861457104,7,0.12066791681128894,0.8582558498798322,0.04862407069760531,0.9971106083355502,6.830387679162973,0.2589042700358068,0.15675995992120287,1.0986268865192175,323,False
50,0.6582081177885516,0.5753497810530813,0.6233510761397825,0.636066233831597,0.6853883599854823,0.5983893362954735,0.5843493730203497,10,0.1283785903750986,0.8344446155734374,0.044287196410151684,0.996610643892986,6.545765594084602,0.25438242922270826,0.1996327282605381,1.108006444221402,282,False
54,0.6619992642411792,0.5681939549289757,0.6292134831460674,0.638733705772812,0.6892234815179841,0.5971489504994949,0.5794323305813928,10,25.978853814315933,0.6382597201909006,0.02789073694959297,0.6172201353001004,2.625886136289542,0.003254839495107396,1.4742975345505815,1.0844837378818972,301,False
55,0.6609212209259927,0.5575136174303108,0.6276301551040039,0.6356132668981831,0.6888481295654859,0.5904977375565611,0.5702549760755097,7,31.957221240238308,0.6424354341592904,0.027563304083742933,0.6274763742521129,2.336324812512856,0.003417932748766902,0.952988796521336,1.0832363900446182,421,False
56,0.6628125021524761,0.5609313254298836,0.6268799236094533,0.6357642558759877,0.689892207275646,0.5920748548559833,0.5729871263364609,7,98.90216614450232,0.6489276247738164,0.03021532315671688,0.6293080008644192,2.563908183787781,0.0032866080978894013,1.778481896796708,1.0820242023632767,399,False
57,0.6609234964609885,0.5581544376802307,0.6285783016598508,0.6363682117872062,0.6879811323796827,0.5912768003620524,0.5709478652274614,7,5.356260959019438,0.6582337156714834,0.02900016928438514,0.630039027189295,2.416335858772226,0.0034815091279707102,2.019171693638706,1.0888496599888375,281,False
58,0.660521343204516,0.5488625440563922,0.6305521472392638,0.6358649151945241,0.6878925412877999,0.586878318963056,0.5634621288539976,10,6.608582909164691,0.656565513083992,0.02644402034383347,0.6139891761606318,2.2173749252766717,0.03248800103145222,1.9843679930490787,1.0650034221165896,202,False
59,0.660261337895702,0.4809355975648831,0.6477272727272727,0.6321405204086769,0.6861232863502176,0.5520073551946062,0.5070489145122061,8,5.665369302498157,0.6609692268208411,0.028707966555427587,0.6363350184536525,8.283451647676948,0.0032869942734018486,1.9071689400264307,0.9703490558112168,443,False
60,0.6586168238034488,0.48008117056498983,0.645740554518029,0.6308822789269717,0.6844726577768767,0.5507228620436168,0.5060455272105014,7,97.16691932050388,0.6390932938512999,0.027469281420972005,0.6277867291506887,8.246262367535776,0.0034915016327412523,2.7860996986985973,0.9700976757012603,655,False
61,0.6600131064177893,0.4789063334401367,0.6498550724637682,0.6328451356384317,0.6862134277480861,0.5514357744573571,0.505501443001443,7,6.035847028786553,0.6704115026776913,0.03196698703830347,0.5798710044550969,8.235243526086022,0.0032543135909012524,2.381565586248743,0.9687270590262108,419,False
62,0.6601386242949076,0.47377977144077754,0.6500586166471278,0.6318385424530676,0.6861758086838239,0.5480941496262433,0.500948595175716,7,5.844904391615494,0.6623884314563369,0.02879616866551271,0.6235235993006109,8.309429880418682,0.0297549150071403,2.1407163549751123,0.9627654153811822,443,False
63,0.6613929482802827,0.48777101356402863,0.6502918980492667,0.6350093109869647,0.6880246375237198,0.5574270718906383,0.513434513771782,7,6.414562087555371,0.6745425682561783,0.027683589140977884,0.5778861172904846,4.553244790444489,0.003410835891434022,2.514595192235294,0.968245486643676,413,False
64,0.6611076284877453,0.5217344868097832,0.6411602572516079,0.6370224973576929,0.6884882959217559,0.575315039453539,0.541922744114841,8,97.80477027452328,0.6676421873731169,0.12120610063207685,0.5917298515634315,1.906176668184746,1.4324226458436522,3.7036103779649023,0.9867248934760747,125,False
65,0.6609598637492365,0.6097404677987824,0.6113074204946997,0.633398761890382,0.6879399450701682,0.6105229387231312,0.6100532153619286,11,6.870658004334713,0.6642504580433206,0.03028402411336459,0.6286479355798856,4.5123476713254345,0.0034117122366489104,1.7717676854061024,1.1812507810976607,395,False
66,0.6603051615232638,0.6064295631741963,0.6143027155685383,0.635109970305501,0.6874974775759168,0.6103407502956035,0.6079880072812935,11,6.355932378891504,0.6713895071701977,0.029524061198020857,0.6169925657309521,4.0936271054434235,0.0032297187253538784,2.212369509608296,1.1763920465132844,395,False
67,0.6610908480604054,0.49385880593826764,0.6465324384787472,0.6342543660979415,0.6879333016277969,0.5599757795943082,0.518339162406959,11,94.32990619384726,0.6847372313002227,0.026639968841228955,0.8817612635903447,4.645376245729423,1.318555958560372,2.046711973601336,0.959770115556871,419,False
68,0.6603542959958583,0.6149738331731283,0.6107339838778107,0.6338517288237958,0.6878432415574554,0.6128465754882657,0.6141211604095563,11,5.275449144874822,0.6510135468428644,0.027230862353415486,0.6050934444227438,4.341138543258244,0.0037615924648855357,3.029713050794874,1.1924036607722188,336,False
