trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
67,0.6469533302665841,0.40873651607390793,0.6646405001736714,0.6241884342443001,0.6685358324713124,0.5061834534752992,0.4428373061791252,10,1.441868155014406,0.7929052285671642,0.02505128884478731,0.5307123449766981,3.930159472049863,0.024946155732765856,0.10623919487865979,0.8430905967452228,413,False
68,0.6469504210617468,0.4135426679483072,0.663923182441701,0.6249937087925915,0.6685609779261029,0.509641329384666,0.4472784400702338,10,1.4881599926992495,0.7916853518124404,0.024147170428706594,0.5323919254260938,4.303138118870696,0.021457225820236143,0.07213542493831007,0.8494649339608871,413,False
69,0.6471388099102288,0.4560504111929937,0.6502208009745698,0.6280638180079521,0.6688081729447756,0.5360954174513497,0.48501783320838726,10,1.6337136246468456,0.7902984598499169,0.02465674564893113,0.5853156024130984,4.037437646474994,0.10752528998408133,0.07027943629736261,0.9079957803264416,419,False
70,0.6468648158690498,0.45946811919256647,0.6506352087114338,0.629020081534048,0.6683406209913789,0.5385915492957747,0.4881535947712418,10,1.6307315951396248,0.6444071334824729,0.0052734802859463695,0.5947169182487533,4.074869797305796,0.02696165167788664,0.07197512068242763,0.912130643198623,1612,False
71,0.6471839878387624,0.46096336644237956,0.649706457925636,0.6288690925562433,0.6688191318290546,0.539297763338748,0.48939789091733754,10,1.5666838482389913,0.804030449075128,0.02508246912346969,0.5745200472374498,3.998310935007412,0.1297567894782864,0.06068413297502282,0.9144338317740233,419,False
72,0.6462142445277933,0.46042934956744636,0.6485632616217842,0.6281644773264885,0.6680799256032047,0.5385384134915677,0.4887865938003129,10,1.7312516052923599,0.7778282530340928,0.023775627628086382,0.5864989923435836,2.3493782832495653,0.12115610827419993,0.062379025789228805,0.9161706992604581,316,False
73,0.6461776284768994,0.46395386094200575,0.6479713603818615,0.6286174442599024,0.6685833938257647,0.5407356693844526,0.4918923815563004,7,1.6828331060609862,0.4108660353796266,0.025360350953333614,0.5897005278762716,2.7488207205914392,0.10723005001762255,0.04274090006816104,0.9238133411305975,236,False
74,0.6461113314221592,0.45765246181779345,0.650820170109356,0.6287181035784388,0.6681412313097398,0.5374051545745281,0.48653374511763103,7,1.711195655602472,0.4132015350629007,0.006712145199214547,0.6007754097428228,2.463972738501541,0.11521602720647209,0.04565364205687201,0.9145483425554192,918,False
75,0.6469364745583479,0.4656627149417922,0.6490026793688598,0.6295233781267301,0.6684307369743951,0.5422548348983273,0.49354765678062035,10,1.8572028433111647,0.6384843064651647,0.006654510898721749,0.510436686968146,3.8261097046707517,0.11307035512324667,0.04012235243590178,0.9264356242499558,1465,False
76,0.6461411567656332,0.4632062373170992,0.6479904377708053,0.6284664552820978,0.6681361229244428,0.5402341803687095,0.491222108959112,10,0.8282377113679121,0.8447618028458095,0.02600554114336691,0.51730676128656,2.5653066897917625,0.13559860002945606,0.04484654360411674,0.9201542215503224,383,False
