trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
64,0.6578883716490113,0.5424543415571932,0.6340032455373861,0.63682117872062,0.6848952203588663,0.5846667434096926,0.5585861029848448,11,11.406974287885255,0.8419551961048655,0.04194994901859936,0.8836090688978215,1.6142911000089408,0.002558958391468157,5.358708395478289,1.0502599052498096,136,False
65,0.6598043746620745,0.5166079248104241,0.6405774069659648,0.6356132668981831,0.6870322688718951,0.5719522289227859,0.5374086172032976,11,10.373163076925367,0.8428206158806882,0.007820148881852926,0.9327648796475396,1.9024521442291618,0.0027069571519054677,5.168573594222271,0.9995132237288735,819,False
66,0.6594333171606147,0.5103065256862117,0.6450654786013231,0.6369218380391565,0.6869959002183623,0.5698270721526536,0.5325575692726098,11,10.852295456094904,0.8823755351889047,0.006189838821929283,0.8775201242931672,1.9939639491040033,0.00288825172483963,9.692273795655513,0.9847722911358221,1006,False
67,0.658700828599251,0.5134038235608245,0.6419604700854701,0.6357642558759877,0.6865131705152174,0.5705299388760311,0.534824210057855,11,11.392356283697712,0.8863581463456426,0.006575458753893472,0.9286325508014899,1.6682115550077798,0.0018334520959972051,4.339423136104583,0.9929264791466225,928,False
69,0.6608224169863839,0.5615721456798035,0.6237987898920394,0.6338013991645276,0.687669592038149,0.5910521582733813,0.5730040757612084,11,12.676600707367076,0.8668789697410608,0.006107500655157178,0.2004457793040716,1.9328691719926532,3.984947419873256,7.8399681404704635,1.1126102095214347,3370,False
70,0.6627152410328305,0.5089180818113852,0.6464523131189798,0.6374251346318386,0.6899049248676989,0.5694992231385204,0.5315351493652812,11,9.466389527671069,0.8514946059143036,0.00582476442124412,0.283927406200046,0.7111170363154515,4.6169604932438135,9.72814019230587,0.9875252201153589,2387,False
71,0.6625286163242574,0.5718252696785219,0.6252481606913465,0.6367205194020836,0.6895750248369185,0.5973446390717394,0.5817668151689667,8,10.477783651052142,0.862733300033114,0.005710656716075847,0.30152615136161803,0.8250397077759403,4.151438934301573,2.991891489577264,1.1093859585083092,2310,False
72,0.6623184146598591,0.5799423261775072,0.6224209078404401,0.6362675524686698,0.6894615729365898,0.6004312489633439,0.5879677754677755,8,8.749132716277504,0.8747828675145677,0.0057854068308465356,0.2883423565947834,0.9513880121834823,4.887246876727572,8.855875285669434,1.123605225709217,2441,False
73,0.6617117198178163,0.495567659938054,0.6447130748923162,0.6336000805274549,0.6885678240773357,0.5603864734299517,0.5196085018701426,8,9.850015118725814,0.9043306450987272,0.006281591751006739,0.20040766162636525,0.8089311669926822,5.003121175066537,0.005194160452241086,0.9903886891953989,3292,False
74,0.6622171097751495,0.5064616041866923,0.646225129463069,0.6367708490613518,0.6894611917138067,0.5678701874139274,0.5293592319714222,11,9.26448621556957,0.897976124478873,0.00561748257482293,0.2954492922237494,0.8775952702911065,4.728847071684029,0.3342363018811867,0.9902945351607632,1907,False
75,0.6614161269824956,0.49279077218840117,0.6472155982606256,0.6344053550757461,0.6884641060654089,0.5595440213436818,0.5174850272537628,8,9.404475056545568,0.8715002189596941,0.007247744881979102,0.20327756922454515,0.8108187680416751,5.186760312632467,0.004601021028383872,0.9843868491140566,2439,False
76,0.6614544898502722,0.49642208693794726,0.6457349263684357,0.6343550254164779,0.6885252491168898,0.5613187609443874,0.5204927211646136,8,8.99876280355305,0.8808952237934278,0.00639198770019258,0.20500805544876688,0.9327447430831807,5.060204197682952,0.005822015505861828,0.990613835847561,3381,False
77,0.6621824692072158,0.5032575029370928,0.6465422612513722,0.6362675524686698,0.689409935039841,0.5659720136928713,0.5265981224854717,8,10.060742433996852,0.8828443912442752,0.007051354576076499,0.2947540507184857,0.804857303805638,5.287272656027469,0.33849510231061214,0.9882747882751184,1908,False
78,0.6622798543420241,0.49973299156253337,0.6476124567474049,0.6361165634908652,0.6892202334998698,0.5641427537979262,0.5236475143810014,8,10.836226413889786,0.8869938290260133,0.016168664116020557,0.28198873820272297,1.04683723521181,4.768472808561342,0.07141341684173487,0.9824871579223324,890,False
79,0.6621974237616959,0.48627576631421554,0.65061446127465,0.63485832200916,0.6893666027167988,0.5565674469775687,0.5121484814398201,8,30.25144901154672,0.9058975864036596,0.005040890020274935,0.27982278228392593,0.9780253029965457,3.2010831449113546,0.00446274345967701,0.9674635613269731,2667,False
80,0.6621028125072907,0.5011214354373599,0.6461030019278435,0.6355629372389149,0.6892989026334444,0.5644511278195489,0.5246678892516885,6,27.7538152506444,0.8870318775620598,0.005101289684353357,0.30198186127825044,1.0165669013089362,4.295108350597022,0.41732615446317967,0.9884491662469735,3381,False
81,0.6619860758108655,0.49150913168856136,0.6482603183546979,0.6347073330313554,0.6890667430413473,0.5591058194630057,0.5164867230814123,6,29.46315980107766,0.9188084902424782,0.005208849376004502,0.28733547729886816,0.943228787925849,4.416935885815085,0.314689608499968,0.9761617894535206,2866,False
82,0.6619664951089307,0.49471323293816083,0.6478321678321678,0.6351602999647692,0.689140842584492,0.5610125355780294,0.5192592260436751,6,29.947580407220045,0.8997689428188496,0.005400449424635099,0.28307314091326174,0.9923072343450684,4.78372249562066,0.29284716395946403,0.9782515243182979,3578,False
83,0.6618533389048413,0.569368792053829,0.6245313964386129,0.6357642558759877,0.6889860712174175,0.5956757360746411,0.5796077237540228,6,32.441597577248444,0.9295026945364457,0.005492259949309756,0.29960768132800275,1.0504369431963223,4.058954343048043,0.302797110567651,1.11212230950236,3465,False
84,0.6617981666113227,0.5354053188080743,0.6342358299595142,0.6355629372389149,0.6887262094363964,0.5806451612903226,0.552628097715848,6,30.16824620813135,0.9279094079275017,0.01572116957672869,0.2952725003311006,0.9584333400638009,4.290754383032721,0.005709340884168145,1.0569508848610276,956,False
85,0.6619028858824706,0.5637082131795365,0.6263944932352243,0.6359655745130606,0.6891914130574476,0.593400415987408,0.5752212389380531,6,33.305026379279525,0.9357682113783055,0.005103058795592178,0.29578264586996944,1.046149008911926,4.458350684892149,0.005652539465762098,1.102583745633581,3906,False
86,0.6615926061670991,0.5382890099327139,0.633563796354494,0.6357139262167195,0.6887341846170243,0.582053354890865,0.5549805096130552,6,28.080446821731567,0.9452354319094286,0.00500444751626675,0.28596845168647445,1.0257219437837581,4.413475316418172,0.005931369042111518,1.0584877341609806,2968,False
87,0.6618684675987203,0.5377549930577806,0.6330148353029922,0.6352609592833056,0.6889700395286346,0.5815094993359127,0.5544421442100163,6,29.122563116868307,0.9298253003193789,0.00516828177794395,0.2962305035328541,1.068785781883983,5.129385580112194,0.31129734149058413,1.0581866763412215,3484,False
