threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.3449999999999999,0.5247455022728728,0.87536046139058,0.6561524297494196,0.567668226886104,0.6554059290951461,0.6554059290951461
0.3499999999999999,0.5269946205198004,0.8684182420164477,0.6559373991610197,0.5706880064421964,0.6554059290951461,0.6554059290951461
0.3549999999999999,0.5291182456831462,0.8607283990174089,0.6553630966902496,0.5734058080426796,0.6554059290951461,0.6554059290951461
0.35999999999999993,0.5318145589798087,0.8551746235181031,0.6558008108440149,0.5769792138507223,0.6554059290951461,0.6554059290951461
0.36499999999999994,0.5345861116723918,0.8476983872690377,0.6556794712928542,0.5804519603402285,0.6554059290951461,0.6554059290951461
0.36999999999999994,0.5375580442502048,0.8407561678949055,0.6558087224559503,0.5841260254668076,0.6554059290951461,0.6554059290951461
0.37499999999999994,0.5404506065857886,0.8326391113959201,0.6554565327055658,0.5874981126377774,0.6554059290951461,0.6554059290951461
0.37999999999999995,0.5428812843261512,0.8234540211470682,0.6543602800763845,0.590064925260456,0.6554059290951461,0.6554059290951461
0.38499999999999995,0.545500035742369,0.8150165545231229,0.6535628639945187,0.5928330565202073,0.6554059290951461,0.6554059290951461
0.38999999999999996,0.5483028720626631,0.8074335148990708,0.6531035376441623,0.5958025064170316,0.6554059290951461,0.6554059290951461
0.39499999999999996,0.5504715590922488,0.797928014525259,0.6514933507739263,0.5977150334692234,0.6554059290951461,0.6554059290951461
0.3999999999999999,0.5527103923330339,0.7884225141514472,0.649852546326863,0.5996275605214153,0.6554059290951461,0.6554059290951461
0.4049999999999999,0.5553102398172821,0.779023817152622,0.6484131922837586,0.6018923951884846,0.6554059290951461,0.6554059290951461
0.4099999999999999,0.5578710876975519,0.7690911032788637,0.6466705581249158,0.603955911218481,0.6554059290951461,0.6554059290951461
0.4149999999999999,0.5612309145285692,0.7616148670297982,0.6462458652408356,0.6070763500931099,0.6554059290951461,0.6554059290951461
0.41999999999999993,0.56288,0.7514685464060664,0.6436445135617253,0.6078816246414012,0.6554059290951461,0.6554059290951461
0.42499999999999993,0.5667943597685223,0.7427106696571611,0.6429363905325444,0.611253711812371,0.6554059290951461,0.6554059290951461
0.42999999999999994,0.5692678467547577,0.7316031186585497,0.6403065993643672,0.6126629422718808,0.6554059290951461,0.6554059290951461
0.43499999999999994,0.5718638902996445,0.7215636014098046,0.6380507153987817,0.6142231617091952,0.6554059290951461,0.6554059290951461
0.43999999999999995,0.5758862789286643,0.7096016234112998,0.6357894736842106,0.6168906336504102,0.6554059290951461,0.6554059290951461
0.44499999999999995,0.5795031055900621,0.6975328420378084,0.6330635389909368,0.6189541496804066,0.6554059290951461,0.6554059290951461
0.4499999999999999,0.5825392503856974,0.6855708640393037,0.6298694926896281,0.6203130504806482,0.6554059290951461,0.6554059290951461
0.4549999999999999,0.5854835715611658,0.6737156894157855,0.6265084173412127,0.621470632643817,0.6554059290951461,0.6554059290951461
0.4599999999999999,0.5888339357047746,0.6612196945423475,0.6229310258087236,0.6227792037847903,0.6554059290951461,0.6554059290951461
0.4649999999999999,0.5928091201403098,0.649791733418776,0.6199938856618771,0.624641401177714,0.6554059290951461,0.6554059290951461
0.4699999999999999,0.5962900169542236,0.6385773790451779,0.6167096441464672,0.6259499723186874,0.6554059290951461,0.6554059290951461
0.4749999999999999,0.6001841997544003,0.6264017942966997,0.6130128037627385,0.627308873118929,0.6554059290951461,0.6554059290951461
0.4799999999999999,0.6030944111146195,0.6119833386735021,0.6075063613231552,0.6273592027781972,0.6554059290951461,0.6554059290951461
0.48499999999999993,0.6075373619233269,0.5991669336751041,0.6033231166317148,0.6287181035784388,0.6554059290951461,0.6554059290951461
0.48999999999999994,0.611586789725342,0.5874185624265726,0.5992590978426673,0.6297750264230711,0.6554059290951461,0.6554059290951461
0.49499999999999994,0.6154021937842779,0.5752429776780946,0.5946453215567209,0.6304293119935578,0.6554059290951461,0.6554059290951461
0.49999999999999994,0.6214975276665882,0.5638150165545232,0.5912527300218402,0.6326438170013589,0.6554059290951461,0.6554059290951461
0.5049999999999999,0.6276777020447907,0.5507850048061519,0.586722794243131,0.6343550254164779,0.6554059290951461,0.6554059290951461
0.5099999999999999,0.6318564076816869,0.5376481896827939,0.5809578765147144,0.6345060143942826,0.6554059290951461,0.6554059290951461
0.5149999999999999,0.6360465116279069,0.5257930150592759,0.5756884757060164,0.6347576626906236,0.6554059290951461,0.6554059290951461
