threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.3,0.5043329532497149,0.9447826551319022,0.6576218265620934,0.5364135084805476,0.6662342160619517,0.6662342160619517
0.30499999999999994,0.5064860521180117,0.9424329808821958,0.6588762366996453,0.5401379032663949,0.6662342160619517,0.6662342160619517
0.30999999999999994,0.50791724456773,0.9386948627576631,0.6591667604154948,0.5425537269112688,0.6662342160619517,0.6662342160619517
0.31499999999999995,0.5097833682739343,0.9349567446331304,0.659807801017524,0.5456741657858977,0.6662342160619517,0.6662342160619517
0.31999999999999995,0.5114149891425553,0.9306846096336644,0.6601015074615559,0.5483416377271126,0.6662342160619517,0.6662342160619517
0.32499999999999996,0.5137565824507425,0.9273737050090783,0.6612092598233323,0.5521666918314962,0.6662342160619517,0.6662342160619517
0.32999999999999996,0.5151406771578445,0.9229947666346257,0.6612341711618654,0.5543308671800292,0.6662342160619517,0.6662342160619517
0.33499999999999996,0.5164874767253288,0.9184022215101997,0.6611563893587575,0.5563943832100257,0.6662342160619517,0.6662342160619517
0.33999999999999997,0.5183414043583535,0.9145573000106804,0.6616698218908164,0.5592631737883135,0.6662342160619517,0.6662342160619517
0.3449999999999999,0.5208015150589529,0.9104987717611877,0.6625990983988808,0.563037898233429,0.6662342160619517,0.6662342160619517
0.3499999999999999,0.5223098730432639,0.9051586030118551,0.6623939974207668,0.5652020735819618,0.6662342160619517,0.6662342160619517
0.3549999999999999,0.5242591787289557,0.9013136815123358,0.6629222309505106,0.5680708641602497,0.6662342160619517,0.6662342160619517
0.35999999999999993,0.5259597920711467,0.8969347431378831,0.6630872483221476,0.5704866878051236,0.6662342160619517,0.6662342160619517
0.36499999999999994,0.5274106860575403,0.8908469507636442,0.6625625546111685,0.5723992148573154,0.6662342160619517,0.6662342160619517
0.36999999999999994,0.5292242972783479,0.8867884225141515,0.662861248602906,0.5749156978207257,0.6662342160619517,0.6662342160619517
0.37499999999999994,0.5314028314028314,0.8819822706397522,0.663213267477814,0.57788514771755,0.6662342160619517,0.6662342160619517
0.37999999999999995,0.5341211609635738,0.8785645626401795,0.6643514779518657,0.5816598721626655,0.6662342160619517,0.6662342160619517
0.38499999999999995,0.5361244176127042,0.8725835736409271,0.6641736444191529,0.5841763551260758,0.6662342160619517,0.6662342160619517
0.38999999999999996,0.5379616736290697,0.866495781266688,0.6638029782359679,0.5863908601338769,0.6662342160619517,0.6662342160619517
0.39499999999999996,0.5404372317596566,0.8607283990174089,0.6639752832131823,0.5894609693492375,0.6662342160619517,0.6662342160619517
0.3999999999999999,0.54172311026822,0.8542133931432233,0.6629916690844282,0.5907695404902109,0.6662342160619517,0.6662342160619517
0.4049999999999999,0.5436273837289066,0.8464167467691979,0.662044191971931,0.5927827268609391,0.6662342160619517,0.6662342160619517
0.4099999999999999,0.545284457071582,0.8404357577699455,0.66142725056737,0.5945442649353264,0.6662342160619517,0.6662342160619517
0.4149999999999999,0.5471037332772991,0.8342411620207199,0.66082910321489,0.5964567919875182,0.6662342160619517,0.6662342160619517
0.41999999999999993,0.5495929203539823,0.8291146000213607,0.6610183923705722,0.5992752529065378,0.6662342160619517,0.6662342160619517
0.42499999999999993,0.5517068273092369,0.8216383637722952,0.6601450208091989,0.6013387689365343,0.6662342160619517,0.6662342160619517
0.42999999999999994,0.5533614055466821,0.8140553241482431,0.6588581060638804,0.6027479993960441,0.6662342160619517,0.6662342160619517
0.43499999999999994,0.5560211733568593,0.8077539250240308,0.6586544741998693,0.6054658009965272,0.6662342160619517,0.6662342160619517
0.43999999999999995,0.5587840858292356,0.8010253123998718,0.6583278472679395,0.6081836025970104,0.6662342160619517,0.6662342160619517
0.44499999999999995,0.5611820724057138,0.7930150592758731,0.6572541382667965,0.6102471186270069,0.6662342160619517,0.6662342160619517
0.4499999999999999,0.5637717883744146,0.7841503791519812,0.6559456803359243,0.6123609643162716,0.6662342160619517,0.6662342160619517
0.4549999999999999,0.5660966658858437,0.7743244686532095,0.6540369869192603,0.6139715134128542,0.6662342160619517,0.6662342160619517
0.4599999999999999,0.5690695458875834,0.7655665919043042,0.6528530443098501,0.6163370073984599,0.6662342160619517,0.6662342160619517
0.4649999999999999,0.5711867139632376,0.7567019117804122,0.6509854366701888,0.6176455785394332,0.6662342160619517,0.6662342160619517
0.4699999999999999,0.573569147629575,0.7481576417814803,0.6493325917686318,0.6192057979767477,0.6662342160619517,0.6662342160619517
0.4749999999999999,0.5752750916972325,0.7370500907828688,0.6461913010908751,0.6196587649101616,0.6662342160619517,0.6662342160619517
